school,year,SDI,good_school
Evergreen,2016,0.3798658670626218,0
Fairfield Methodist,2016,1.057963094249131,1
Farrer Park,2016,-1.0424699823174843,0
Fengshan,2016,0.3948078547129716,0
Fernvale,2016,-0.7417926506707829,0
First Toa Payoh,2016,-1.4342915785394181,0
Frontier,2016,0.6383073138010886,0
Fuchun,2016,0.25001081236650324,0
Fuhua,2016,-0.6737499500514649,0
Gan Eng Seng,2016,-0.632763130802391,0
Geylang Methodist,2016,0.31244168504952324,0
Gongshang,2016,0.7476955200982158,1
Greendale,2016,-0.8187761878617343,0
Greenridge,2016,0.0347016898813402,0
Greenwood,2016,-0.7297422754114998,0
Guangyang,2016,-1.155114313770897,0
Haig Girls’,2016,0.1960616610771861,0
Henry Park,2016,0.9153526172122511,1
Holy Innocents’,2016,0.44702973463351914,0
Hong Wen,2016,0.7260431387844277,1
Horizon,2016,0.7483585248620561,1
Hougang,2016,0.657429740434533,0
Huamin,2016,-0.04567993741442308,0
Innova,2016,0.6599874545311664,0
Jiemin,2016,0.28923544759477005,0
Jing Shan,2016,-0.649072896598227,0
Junyuan,2016,-0.689291408008579,0
Jurong,2016,0.32836784262216506,0
Jurong West,2016,0.37065892889419727,0
Juying,2016,-1.4965306412712565,0
Keming,2016,0.7164708725654587,1
Kheng Cheng,2016,0.3806354377091021,0
Kong Hwa,2016,0.8095040245978901,1
Kranji,2016,-1.3996082728677257,0
Kuo Chuan Presbyterian,2016,0.7123071200020451,1
Lakeside,2016,0.6071781564533496,0
Lianhua,2016,-1.0671470357707222,0
Maha Bodhi,2016,0.7132564061982627,1
Maris Stella High,2016,0.9428263867574982,1
Marsiling,2016,-0.818345971152791,0
Marymount Convent,2016,-0.7604121351365319,0
Mayflower,2016,-0.8910752599844156,0
Mee Toh,2016,0.7665056194115075,1
Meridian,2016,-0.7564824776273845,0
Methodist Girls’,2016,1.0887787749267395,1
Montfort Junior,2016,-1.0140326701621756,0
Nan Chiau,2016,0.9791367403290601,1
Nan Hua,2016,0.8643741158572743,1
Nanyang,2016,1.149872333849195,1
Naval Base,2016,-0.8374194434090763,0
New Town,2016,-1.0019856609748503,0
Ngee Ann,2016,0.46176637431741285,0
North Spring,2016,-0.9084869814627736,0
North View,2016,-0.27334636612541496,0
North Vista,2016,-0.1970350059705435,0
Northland,2016,1.0123578213471665,1
Northoaks,2016,-0.8642172944419937,0
Oasis,2016,-0.5659397060526011,0
Opera Estate,2016,-0.6036998928548083,0
Palm View,2016,-0.6018409892786556,0
Park View,2016,-0.86153134278802,0
Pasir Ris,2016,0.7463694568784971,1
Paya Lebar Methodist Girls’,2016,0.7159189231980161,1
Pei Chun Public,2016,0.6906148399965488,0
Pei Hwa Presbyterian,2016,0.9923288032741376,1
Pei Tong,2016,-0.6705791516960112,0
Peiying,2016,-0.8109120207639213,0
Pioneer,2016,-1.1700986418017367,0
Poi Ching,2016,0.6925475626270529,1
Princess Elizabeth,2016,0.6790459415168206,0
Punggol,2016,-0.3653724048062404,0
Punggol Cove,2016,-0.7918262668253115,0
Punggol Green,2016,0.14179655916683148,0
Punggol View,2016,0.45104373390869745,0
Qifa,2016,0.4874145949576395,0
Qihua,2016,-0.907788262367347,0
Queenstown,2016,-0.6048552898882618,0
Radin Mas,2016,0.7030648851949245,1
Raffles Girls’,2016,0.7310715519467266,1
Red Swastika,2016,0.6750863876717247,0
River Valley,2016,0.7492701293957122,1
Riverside,2016,0.17319305966519213,0
Rivervale,2016,0.6762268763913508,0
Rosyth,2016,0.7673123206752294,1
Rulang,2016,0.9832908468081865,1
Sembawang,2016,-0.6678106843191149,0
Seng Kang,2016,-0.8950845264865588,0
Sengkang Green,2016,0.7041816489917829,1
Shuqun,2016,0.6888935749856453,0
Si Ling,2016,-0.9500554118183377,0
Singapore Chinese Girls’,2016,0.7370844212646327,1
South View,2016,0.8665098601480936,1
Springdale,2016,-0.6610030368149684,0
St. Andrew’s Junior,2016,0.9628509120480898,1
St. Anthony’s,2016,0.6947339150355133,1
St. Anthony’s Canossian,2016,-0.5050003999471033,0
St. Gabriel’s,2016,-0.4606847575241493,0
St. Hilda’s,2016,1.0948169807607269,1
St. Joseph’s Institution Junior,2016,1.036013826586898,1
St. Margaret’s,2016,0.3798658670626218,0
St. Stephen’s,2016,0.2855819619560529,0
Stamford,2016,-1.0314633520406322,0
Tampines,2016,0.40232436343458966,0
Tampines North,2016,-0.8278957105762403,0
Tanjong Katong,2016,-0.1499174879874807,0
Tao Nan,2016,1.0147021138452477,1
Teck Ghee,2016,0.43948485241270696,0
Teck Whye,2016,-1.0907846161430816,0
Telok Kurau,2016,-0.1245512568395134,0
Temasek,2016,0.7177449043101687,1
Townsville,2016,-0.9703096895586563,0
Unity,2016,-0.3685135642483754,0
Waterway,2016,-0.8346034499987285,0
Wellington,2016,-0.7150937280742486,0
West Grove,2016,0.6814038298479211,0
West Spring,2016,-0.1978278296660005,0
West View,2016,-0.9469110343752873,0
Westwood,2016,0.6161082479690975,0
White Sands,2016,0.6854739874052155,0
Woodgrove,2016,0.14655798890450206,0
Woodlands,2016,-0.07431510870453618,0
Woodlands Ring,2016,-0.6231132024888494,0
Xinghua,2016,-0.8664206521962128,0
Xingnan,2016,-0.586120892216008,0
Xinmin,2016,0.6553681877815851,0
Xishan,2016,-0.9257830009656269,0
Yangzheng,2016,0.6490071211185516,0
Yew Tee,2016,0.024269297737822715,0
Yio Chu Kang,2016,-1.0869437925966168,0
Yishun,2016,-0.4396404923006898,0
Yu Neng,2016,0.6729181537599381,0
Yuhua,2016,-1.0847610440702948,0
Yumin,2016,-0.9846330339011424,0
Zhangde,2016,0.2970245901801552,0
Zhenghua,2016,-0.608969627579439,0
Zhonghua,2016,-1.2097723785403973,0
Admiralty,2017,0.7329202521710438,1
Ahmad Ibrahim,2017,-0.8892164764800845,0
Ai Tong,2017,1.0114098663708737,1
Alexandra,2017,0.6953307315551019,0
Anchor Green,2017,-0.34519766625780707,0
Anderson,2017,0.7502467413912901,1
Ang Mo Kio,2017,-0.9784187033476544,0
Anglo-Chinese (Junior),2017,0.9884685524688108,1
Anglo-Chinese (Primary),2017,0.9707262874418032,1
Angsana,2017,-1.5361548065383763,0
Beacon,2017,-0.49136026868883,0
Bedok Green,2017,-0.6618695392574292,0
Bendemeer,2017,-0.9544390314909386,0
Blangah Rise,2017,-1.256790312452528,0
Boon Lay Garden,2017,-0.7819034279488974,0
Bukit Panjang,2017,0.7290918649807567,1
Bukit Timah,2017,-0.7966951501604324,0
Bukit View,2017,-0.7044169237138116,0
CHIJ (Katong),2017,-0.41742144999121245,0
CHIJ (Kellock),2017,-0.34004795083493516,0
CHIJ (Toa Payoh),2017,1.0659582868624993,1
CHIJ Our Lady Queen of Peace,2017,-0.4234634374487271,0
CHIJ Our Lady of Good Counsel,2017,-0.4084511829635112,0
CHIJ Our Lady of the Nativity,2017,0.5098003284097602,0
CHIJ St. Nicholas Girls’,2017,1.026522619255749,1
Canberra,2017,1.0983269494423507,1
Canossa Catholic,2017,-1.0666545297560635,0
Cantonment,2017,-0.8104422592598238,0
Casuarina,2017,-0.24251968032247906,0
Catholic High,2017,1.022388803472679,1
Cedar,2017,-0.5380863941701094,0
Changkat,2017,-0.5694863699044955,0
Chongfu,2017,0.8964633457685067,1
Chongzheng,2017,0.6879612278024403,0
Chua Chu Kang,2017,0.7434066832581901,1
Clementi,2017,-0.4600665560494356,0
Compassvale,2017,0.6837182617543781,0
Concord,2017,-0.22668422153998508,0
Corporation,2017,-0.7653062392744957,0
Damai,2017,-0.8638857327479295,0
Dazhong,2017,-0.8186825018195336,0
De La Salle,2017,0.19183015265853798,0
East Spring,2017,-0.7104737366885288,0
Edgefield,2017,-0.5344753424999069,0
Elias Park,2017,-0.04570246195914768,0
Endeavour,2017,0.055039841180366714,0
Eunos,2017,-1.0739786801320943,0
Evergreen,2017,0.16513963238432486,0
Fairfield Methodist,2017,0.8187363684080509,1
Farrer Park,2017,-0.9178783064955476,0
Fengshan,2017,0.11546625589890837,0
Fern Green,2017,-0.7180043320610027,0
Fernvale,2017,-0.6580089581211509,0
First Toa Payoh,2017,-1.294601151648188,0
Frontier,2017,0.7102447352554498,0
Fuchun,2017,-0.05622776219559131,0
Fuhua,2017,-0.630899633216885,0
Gan Eng Seng,2017,-0.8957571124807042,0
Geylang Methodist,2017,0.14583734648316804,0
Gongshang,2017,0.7966166045637676,1
Greendale,2017,-0.7341989701743749,0
Greenridge,2017,-0.18803455146994352,0
Greenwood,2017,-0.6078365114401145,0
Guangyang,2017,-1.1319402975778285,0
Haig Girls’,2017,-0.09027463740011497,0
Henry Park,2017,0.7602906587193858,1
Holy Innocents’,2017,0.7552296223866739,1
Hong Wen,2017,0.8744180331853699,1
Horizon,2017,0.7175436392539238,0
Hougang,2017,0.698177591794349,0
Huamin,2017,0.23032087812832674,0
Innova,2017,0.7045715133294587,0
Jiemin,2017,0.45922368440666506,0
Jing Shan,2017,-0.2594036557836748,0
Junyuan,2017,-0.2534183592368512,0
Jurong,2017,0.15202571759003275,0
Jurong West,2017,0.4630403059280881,0
Juying,2017,-1.2546968324289254,0
Keming,2017,0.7630172230181237,1
Kheng Cheng,2017,0.40431760842741804,0
Kong Hwa,2017,0.7808503650524874,1
Kranji,2017,-1.4696244987242388,0
Kuo Chuan Presbyterian,2017,0.7049810408078001,0
Lakeside,2017,0.6263234730775337,0
Lianhua,2017,-1.0896892260025357,0
Maha Bodhi,2017,0.7331543705277089,1
Maris Stella High,2017,0.9484044483259921,1
Marsiling,2017,-0.9087580532491013,0
Marymount Convent,2017,-0.7348435089739204,0
Mayflower,2017,-0.8253395577646176,0
Mee Toh,2017,0.7889812446685995,1
Meridian,2017,-1.1095843244119759,0
Methodist Girls’,2017,1.0114098663708737,1
Montfort Junior,2017,-1.0741454716181984,0
Nan Chiau,2017,1.1782249261304805,1
Nan Hua,2017,1.1025380059842753,1
Nanyang,2017,0.8937737521183073,1
Naval Base,2017,-0.7900275386911453,0
New Town,2017,-0.9074552161377499,0
Ngee Ann,2017,0.6752929555201072,0
North Spring,2017,-0.815247731065791,0
North View,2017,-0.34894363713320586,0
North Vista,2017,-0.5042537742665425,0
Northland,2017,1.1264611007271186,1
Northoaks,2017,-0.9262830123732576,0
Oasis,2017,-0.34566411985530576,0
Opera Estate,2017,-0.56190194930577,0
Palm View,2017,-0.5837859028744292,0
Park View,2017,-0.9465227656446563,0
Pasir Ris,2017,0.7602906587193858,1
Paya Lebar Methodist Girls’,2017,0.7903766507638289,1
Pei Chun Public,2017,0.6879612278024403,0
Pei Hwa Presbyterian,2017,1.0208600403328405,1
Pei Tong,2017,-0.9284157010887142,0
Peiying,2017,-0.8241170189115822,0
Pioneer,2017,-0.5671547561413468,0
Poi Ching,2017,0.8270715580173147,1
Princess Elizabeth,2017,0.792329782720371,1
Punggol,2017,-0.035825266021971974,0
Punggol Cove,2017,-0.7406118195596667,0
Punggol Green,2017,0.34037732329210213,0
Punggol View,2017,0.6213606118722381,0
Qifa,2017,0.44020718186366037,0
Qihua,2017,-0.8251100445711433,0
Queenstown,2017,-0.7052385272535673,0
Radin Mas,2017,0.7343524325851818,1
Raffles Girls’,2017,0.7349844057452628,1
Red Swastika,2017,0.8575340577241741,1
River Valley,2017,0.7073169467353776,0
Riverside,2017,0.4359768518157858,0
Rivervale,2017,0.6822530207762143,0
Rosyth,2017,1.2146711693936667,1
Rulang,2017,0.784837469405866,1
Sembawang,2017,-0.7176981077741997,0
Seng Kang,2017,-0.9138779199456227,0
Sengkang Green,2017,0.9252298131494269,1
Shuqun,2017,0.7057822696034869,0
Si Ling,2017,-1.0993420998846222,0
Singapore Chinese Girls’,2017,0.698401660449758,0
South View,2017,0.94366817145825,1
Springdale,2017,-0.5314029781088456,0
St. Andrew’s Junior,2017,1.0007770411184973,1
St. Anthony’s,2017,0.7298656573389266,1
St. Anthony’s Canossian,2017,-0.4961624325143263,0
St. Gabriel’s,2017,-0.3054123967225306,0
St. Hilda’s,2017,1.1966069769748124,1
St. Joseph’s Institution Junior,2017,1.0244180331853698,1
St. Margaret’s,2017,0.48763579013697206,0
St. Stephen’s,2017,-0.017971814399731584,0
Stamford,2017,-1.0402176671153374,0
Tampines,2017,0.6578165893621694,0
Tampines North,2017,-0.663353181874375,0
Tanjong Katong,2017,-0.44566870403219105,0
Tao Nan,2017,0.9841199535924854,1
Teck Ghee,2017,0.5182830448320237,0
Teck Whye,2017,-1.1357462128237619,0
Telok Kurau,2017,-0.4237480579635222,0
Temasek,2017,0.8070167842006654,1
Townsville,2017,-0.8560355200701443,0
Unity,2017,-0.3269190739803003,0
Waterway,2017,-0.657655223328338,0
Wellington,2017,-0.5603717987427403,0
West Grove,2017,0.7202519798887108,0
West Spring,2017,0.03828860829716964,0
West View,2017,-0.8218565367622319,0
Westwood,2017,0.7130338126989473,0
White Sands,2017,0.7465304280894114,1
Woodgrove,2017,-0.0717921443681927,0
Woodlands,2017,-0.031179529381136814,0
Woodlands Ring,2017,-0.6325592093136281,0
Xinghua,2017,-0.9064664334264811,0
Xingnan,2017,-0.207137729079036,0
Xinmin,2017,0.6499236303589059,0
Xishan,2017,-0.9514449527971209,0
Yangzheng,2017,0.7215561554420766,0
Yew Tee,2017,-0.1390479438393138,0
Yio Chu Kang,2017,-0.9306213864317747,0
Yishun,2017,-0.5988860061655287,0
Yu Neng,2017,0.7190365309427632,0
Yuhua,2017,-0.8169688337386384,0
Yumin,2017,-0.8758061743155443,0
Zhangde,2017,0.4165251421874116,0
Zhenghua,2017,-0.5977210776841254,0
Zhonghua,2017,-1.2071363984511767,0
Admiralty,2018,0.8944246358473423,1
Ahmad Ibrahim,2018,-0.9328953656822185,0
Ai Tong,2018,1.19439178637908,1
Alexandra,2018,0.6552835374998481,0
Anchor Green,2018,-0.6323357144810802,0
Anderson,2018,0.7742118605602747,0
Ang Mo Kio,2018,-0.818210504686098,0
Anglo-Chinese (Junior),2018,1.0158599361104388,1
Anglo-Chinese (Primary),2018,1.0542601832054537,1
Angsana,2018,-1.5069228075263432,0
Beacon,2018,-0.8147615624462997,0
Bedok Green,2018,-0.8758620140712639,0
Bendemeer,2018,-0.7873379450409461,0
Blangah Rise,2018,-1.1740577848766085,0
Boon Lay Garden,2018,-0.9105024652755707,0
Bukit Panjang,2018,0.7288166985488009,0
Bukit Timah,2018,-0.7618726902222092,0
Bukit View,2018,-0.8950524701216385,0
CHIJ (Katong),2018,-0.465630945146419,0
CHIJ (Kellock),2018,0.03613587131086625,0
CHIJ (Toa Payoh),2018,1.039619645639181,1
CHIJ Our Lady Queen of Peace,2018,-0.618304494595715,0
CHIJ Our Lady of Good Counsel,2018,-0.4901575148296112,0
CHIJ Our Lady of the Nativity,2018,0.5253130882211023,0
CHIJ St. Nicholas Girls’,2018,1.0835424659546549,1
Canberra,2018,1.2438407334196047,1
Canossa Catholic,2018,-0.6214405863727942,0
Cantonment,2018,-0.7068285636260329,0
Casuarina,2018,-0.019297530562084247,0
Catholic High,2018,1.1807376147107997,1
Cedar,2018,-0.9465688924447612,0
Changkat,2018,-0.7137683361102561,0
Chongfu,2018,1.236202080717922,1
Chongzheng,2018,0.7798854337269601,0
Chua Chu Kang,2018,0.8001124410520809,0
Clementi,2018,-0.042321067276754665,0
Compassvale,2018,0.7755507533055142,0
Concord,2018,-0.003410144466540116,0
Corporation,2018,-0.7318742954718744,0
Damai,2018,-1.1316204962353549,0
Dazhong,2018,-1.047298810823126,0
De La Salle,2018,-0.058703825306963546,0
East Spring,2018,-0.6556070524356745,0
Edgefield,2018,-0.631987108532589,0
Elias Park,2018,0.23316471499347652,0
Endeavour,2018,-0.1552144950438382,0
Eunos,2018,-1.0442205137573177,0
Evergreen,2018,-0.0740668524111685,0
Fairfield Methodist,2018,1.0974760474914098,1
Farrer Park,2018,-1.0656386174368504,0
Fengshan,2018,0.21399291333117387,0
Fern Green,2018,-0.5978603976307215,0
Fernvale,2018,-0.8209559380920171,0
First Toa Payoh,2018,-1.3029975189012117,0
Frontier,2018,1.060421518257934,1
Fuchun,2018,-0.45120730418166904,0
Fuhua,2018,-0.681342785533503,0
Gan Eng Seng,2018,-0.8298712243776365,0
Geylang Methodist,2018,0.21723323349249782,0
Gongshang,2018,0.9403658753879243,1
Greendale,2018,-1.1818691832774333,0
Greenridge,2018,-0.3866521998163269,0
Greenwood,2018,-0.26972578223237587,0
Guangyang,2018,-1.0848392065262376,0
Haig Girls’,2018,0.03520132778362238,0
Henry Park,2018,0.8239007596618612,1
Holy Innocents’,2018,0.939409093236323,1
Hong Wen,2018,1.1377168040038401,1
Horizon,2018,0.6498709144537249,0
Hougang,2018,0.804067227536394,0
Huamin,2018,0.4925645460850581,0
Innova,2018,0.4238816306173624,0
Jiemin,2018,0.4274092342203545,0
Jing Shan,2018,0.10311226464494148,0
Junyuan,2018,0.07777334678577542,0
Jurong,2018,0.19441274542825765,0
Jurong West,2018,0.47256346598727494,0
Juying,2018,-1.3742099343928864,0
Keming,2018,0.8465839053173017,1
Kheng Cheng,2018,0.436616196908001,0
Kong Hwa,2018,1.1322978211486252,1
Kranji,2018,-1.2808409210182135,0
Kuo Chuan Presbyterian,2018,1.0268296730975912,1
Lakeside,2018,0.7384476993892237,0
Lianhua,2018,-1.0062841124324704,0
Maha Bodhi,2018,1.062519611524754,1
Maris Stella High,2018,1.0302095746397684,1
Marsiling,2018,-1.0611111669421365,0
Marymount Convent,2018,-0.4965477783861546,0
Mayflower,2018,-0.7748691577029527,0
Mee Toh,2018,0.9132024030385548,1
Meridian,2018,-1.0601045985775746,0
Methodist Girls’,2018,1.0227888171630917,1
Montfort Junior,2018,-0.6635077255241109,0
Nan Chiau,2018,1.2849713705979213,1
Nan Hua,2018,1.0091870711263349,1
Nanyang,2018,1.2363812782865136,1
Naval Base,2018,-0.5041771201297309,0
New Town,2018,-1.0452235826706067,0
Ngee Ann,2018,0.7570255082392409,0
North Spring,2018,-0.9272131735118238,0
North View,2018,0.020640464099145314,0
North Vista,2018,-0.6318686720742541,0
Northland,2018,1.2787784473752963,1
Northoaks,2018,-1.1667606873690939,0
Oasis,2018,-0.7221651415374318,0
Opera Estate,2018,-0.5741797787235811,0
Palm View,2018,-0.2622049210866468,0
Park View,2018,-0.7713020240906652,0
Pasir Ris,2018,0.8570798921979196,1
Paya Lebar Methodist Girls’,2018,0.8090460139133564,0
Pei Chun Public,2018,1.1022194618069725,1
Pei Hwa Presbyterian,2018,1.119366753458627,1
Pei Tong,2018,-0.9181398553448601,0
Peiying,2018,-0.9409482447338842,0
Pioneer,2018,-0.8255959154755451,0
Poi Ching,2018,0.9983865135960306,1
Princess Elizabeth,2018,0.9486873874977748,1
Punggol,2018,0.2868940896045371,0
Punggol Cove,2018,-0.5831942345412584,0
Punggol Green,2018,0.6799106674350328,0
Punggol View,2018,0.38538191446103875,0
Qifa,2018,0.7426560424592958,0
Qihua,2018,-0.8657034383053266,0
Queenstown,2018,-0.21112483343241456,0
Radin Mas,2018,0.9762224567210367,1
Raffles Girls’,2018,0.7730205277014554,0
Red Swastika,2018,0.9890409899067523,1
River Valley,2018,0.7342061967130872,0
Riverside,2018,0.5817703498314937,0
Rivervale,2018,0.8890226349262766,1
Rosyth,2018,1.3429639522603318,1
Rulang,2018,1.205620277725132,1
Sembawang,2018,-0.6493945649397418,0
Seng Kang,2018,-1.00186421185593,0
Sengkang Green,2018,1.0244612309085452,1
Shuqun,2018,0.6972831912573024,0
Si Ling,2018,-0.9637738985072146,0
Singapore Chinese Girls’,2018,0.8398994414640842,1
South View,2018,1.3957789470812487,1
Springdale,2018,-0.22781285258246126,0
St. Andrew’s Junior,2018,1.03384160082669,1
St. Anthony’s,2018,0.7776171479396322,0
St. Anthony’s Canossian,2018,-0.7283208110926096,0
St. Gabriel’s,2018,-0.18724972300887693,0
St. Hilda’s,2018,1.4031100385300537,1
St. Joseph’s Institution Junior,2018,1.097228620672948,1
St. Margaret’s,2018,0.4892126717089538,0
St. Stephen’s,2018,-0.045847433107793795,0
Stamford,2018,-1.2533255433212256,0
Tampines,2018,0.6345674908518738,0
Tampines North,2018,-0.8412102158323355,0
Tanjong Katong,2018,-0.45933141492391694,0
Tao Nan,2018,1.0079349809961502,1
Teck Ghee,2018,0.5245957036786786,0
Teck Whye,2018,-1.046042393165322,0
Telok Kurau,2018,-0.8022100786855705,0
Temasek,2018,0.9593191222971017,1
Townsville,2018,-1.0591926130176543,0
Unity,2018,-0.38069766335414856,0
Waterway,2018,-0.5821677624507596,0
Wellington,2018,-0.6988138760106283,0
West Grove,2018,0.6948826547275095,0
West Spring,2018,0.29228914776276127,0
West View,2018,-1.061933098914468,0
Westwood,2018,0.8504306710995085,1
White Sands,2018,0.7650417759114166,0
Woodgrove,2018,0.027633561880021987,0
Woodlands,2018,0.27403995639471546,0
Woodlands Ring,2018,-0.8240432186055643,0
Xinghua,2018,-1.0555736392140052,0
Xingnan,2018,-0.009105743202664857,0
Xinmin,2018,0.7882116740221192,0
Xishan,2018,-1.0084893073482486,0
Yangzheng,2018,0.983225806469676,1
Yew Tee,2018,-0.49504331212762276,0
Yio Chu Kang,2018,-0.9618544538204042,0
Yishun,2018,-0.740963671949787,0
Yu Neng,2018,0.7967119569362626,0
Yuhua,2018,-1.0423959616914922,0
Yumin,2018,-0.6322256964366038,0
Zhangde,2018,0.4201153345078259,0
Zhenghua,2018,-0.7708058219698706,0
Zhonghua,2018,-1.1519978050028201,0
Admiralty,2019,0.8123934295328271,1
Ahmad Ibrahim,2019,-1.196668415295576,0
Ai Tong,2019,1.0511375560046772,1
Alexandra,2019,0.6944772000226915,0
Anchor Green,2019,-0.8256647594746516,0
Anderson,2019,0.7533911188343406,0
Ang Mo Kio,2019,-0.7762084378787073,0
Anglo-Chinese (Junior),2019,1.0318933413242717,1
Anglo-Chinese (Primary),2019,1.0539464516399883,1
Angsana,2019,-1.3965209923541784,0
Beacon,2019,-0.8630957287486837,0
Bedok Green,2019,-0.9209099976383243,0
Bendemeer,2019,-0.7347862590216087,0
Blangah Rise,2019,-1.0289992848402862,0
Boon Lay Garden,2019,-1.1786481248859144,0
Bukit Panjang,2019,0.735151074603446,0
Bukit Timah,2019,-0.6787908507069689,0
Bukit View,2019,-1.149220335941063,0
CHIJ (Katong),2019,-0.7451938592974888,0
CHIJ (Kellock),2019,-0.2145596041861571,0
CHIJ (Toa Payoh),2019,1.0818875417249139,1
CHIJ Our Lady Queen of Peace,2019,-0.5946451866146281,0
CHIJ Our Lady of Good Counsel,2019,-0.4852477457234326,0
CHIJ Our Lady of the Nativity,2019,0.4689052381039712,0
CHIJ St. Nicholas Girls’,2019,1.1852715331326333,1
Canberra,2019,1.0506640737174289,1
Canossa Catholic,2019,-0.6794581570776909,0
Cantonment,2019,-0.6443666937133827,0
Casuarina,2019,-0.30870369016721344,0
Catholic High,2019,1.1900802410257678,1
Cedar,2019,-1.1698626783486208,0
Changkat,2019,-0.7373600509939402,0
Chongfu,2019,1.191297677517497,1
Chongzheng,2019,0.706806047059029,0
Chua Chu Kang,2019,0.6489087176593208,0
Clementi,2019,-0.42295096397654564,0
Compassvale,2019,0.6871748776067124,0
Concord,2019,-0.07320944617807358,0
Corporation,2019,-0.8161388887835215,0
Damai,2019,-0.9435694873427716,0
Dazhong,2019,-0.9121159872115558,0
De La Salle,2019,0.01242161820981802,0
East Spring,2019,-0.6815136722662144,0
Edgefield,2019,-0.7733664530885802,0
Elias Park,2019,0.19966382863123222,0
Endeavour,2019,-0.42867170915937114,0
Eunos,2019,-1.054138868956226,0
Evergreen,2019,-0.26777184521464287,0
Fairfield Methodist,2019,1.04205264944546,1
Farrer Park,2019,-0.9936525128449722,0
Fengshan,2019,0.18421858627149432,0
Fern Green,2019,-0.5180696421553999,0
Fernvale,2019,-0.7068285636260329,0
First Toa Payoh,2019,-1.2364415678600298,0
Frontier,2019,0.6653850009746766,0
Fuchun,2019,-0.6875346124889288,0
Fuhua,2019,-0.7641858952826419,0
Gan Eng Seng,2019,-1.0196202772349403,0
Geylang Methodist,2019,-0.16317764991176215,0
Gongshang,2019,0.6802578101471829,0
Greendale,2019,-1.2063274540643976,0
Greenridge,2019,-0.7159956515982115,0
Greenwood,2019,-0.27902166467251743,0
Guangyang,2019,-1.2237116988779602,0
Haig Girls’,2019,-0.038526286449703295,0
Henry Park,2019,0.7970984290017569,1
Holy Innocents’,2019,0.828497849786163,1
Hong Wen,2019,0.873531522103937,1
Horizon,2019,0.6335681456322317,0
Hougang,2019,0.68993985307041,0
Huamin,2019,0.69423923595649,0
Innova,2019,0.5395678029390153,0
Jiemin,2019,0.1743072007413115,0
Jing Shan,2019,-0.13137045432653532,0
Junyuan,2019,0.19580228640704087,0
Jurong,2019,0.17562606347147108,0
Jurong West,2019,0.43986796547372764,0
Juying,2019,-1.2528032080991496,0
Keming,2019,0.8852875773335369,1
Kheng Cheng,2019,0.09815796413027675,0
Kong Hwa,2019,0.794218463222247,1
Kranji,2019,-1.2021940479250715,0
Kuo Chuan Presbyterian,2019,0.7941540668997528,1
Lakeside,2019,0.6564148506539459,0
Lianhua,2019,-1.1018433267307488,0
Maha Bodhi,2019,0.7243825260193169,0
Maris Stella High,2019,0.950329337550061,1
Marsiling,2019,-0.6794581570776909,0
