school,total_years_observed,years_with_balloting,ballot_frequency
Admiralty,17,17,1.0
Ahmad Ibrahim,17,0,0.0
Ai Tong,17,17,1.0
Alexandra,13,13,1.0
Anchor Green,17,3,0.17647058823529413
Anderson,17,17,1.0
Ang Mo Kio,17,0,0.0
Anglo-Chinese (Junior),17,17,1.0
Anglo-Chinese (Primary),17,17,1.0
Angsana,17,3,0.17647058823529413
Beacon,17,5,0.29411764705882354
Bedok Green,17,0,0.0
Bendemeer,17,0,0.0
Blangah Rise,17,0,0.0
Boon Lay Garden,17,0,0.0
Bukit Panjang,17,17,1.0
Bukit Timah,17,0,0.0
Bukit View,17,0,0.0
CHIJ (Katong),17,4,0.23529411764705882
CHIJ (Kellock),17,5,0.29411764705882354
CHIJ (Toa Payoh),17,17,1.0
CHIJ Our Lady Queen of Peace,17,3,0.17647058823529413
CHIJ Our Lady of Good Counsel,17,5,0.29411764705882354
CHIJ Our Lady of the Nativity,17,16,0.9411764705882353
CHIJ St. Nicholas Girls’,17,17,1.0
Canberra,17,17,1.0
Canossa Catholic,17,1,0.058823529411764705
Cantonment,16,0,0.0
Casuarina,17,2,0.11764705882352941
Catholic High,17,17,1.0
Cedar,17,1,0.058823529411764705
Changkat,17,1,0.058823529411764705
Chongfu,17,17,1.0
Chongzheng,17,17,1.0
Chua Chu Kang,17,15,0.8823529411764706
Clementi,17,4,0.23529411764705882
Compassvale,17,17,1.0
Concord,17,4,0.23529411764705882
Corporation,17,0,0.0
Damai,16,0,0.0
Dazhong,17,1,0.058823529411764705
De La Salle,17,9,0.5294117647058824
East Spring,17,4,0.23529411764705882
Edgefield,17,3,0.17647058823529413
Elias Park,17,12,0.7058823529411765
Endeavour,17,7,0.4117647058823529
Eunos,12,0,0.0
Evergreen,17,7,0.4117647058823529
Fairfield Methodist,17,17,1.0
Farrer Park,17,0,0.0
Fengshan,17,13,0.7647058823529411
Fern Green,9,4,0.4444444444444444
Fernvale,17,0,0.0
First Toa Payoh,17,0,0.0
Frontier,15,15,1.0
Fuchun,17,6,0.35294117647058826
Fuhua,17,0,0.0
Gan Eng Seng,17,1,0.058823529411764705
Geylang Methodist,17,10,0.5882352941176471
Gongshang,17,17,1.0
Greendale,17,0,0.0
Greenridge,17,6,0.35294117647058826
Greenwood,17,4,0.23529411764705882
Guangyang,12,0,0.0
Haig Girls’,17,7,0.4117647058823529
Henry Park,17,17,1.0
Holy Innocents’,17,16,0.9411764705882353
Hong Wen,17,17,1.0
Horizon,17,14,0.8235294117647058
Hougang,17,17,1.0
Huamin,17,11,0.6470588235294118
Innova,17,13,0.7647058823529411
Jiemin,17,9,0.5294117647058824
Jing Shan,17,4,0.23529411764705882
Junyuan,17,6,0.35294117647058826
Jurong,17,10,0.5882352941176471
Jurong West,17,14,0.8235294117647058
Juying,12,0,0.0
Keming,17,17,1.0
Kheng Cheng,17,9,0.5294117647058824
Kong Hwa,17,17,1.0
Kranji,15,0,0.0
Kuo Chuan Presbyterian,17,17,1.0
Lakeside,17,11,0.6470588235294118
Lianhua,17,0,0.0
Maha Bodhi,17,17,1.0
Maris Stella High,17,17,1.0
Marsiling,17,0,0.0
Marymount Convent,17,0,0.0
Mayflower,17,0,0.0
Mee Toh,17,17,1.0
Meridian,17,0,0.0
Methodist Girls’,17,17,1.0
Montfort Junior,17,0,0.0
Nan Chiau,17,17,1.0
Nan Hua,17,17,1.0
Nanyang,17,17,1.0
Naval Base,17,5,0.29411764705882354
New Town,17,0,0.0
Ngee Ann,17,12,0.7058823529411765
North Spring,17,0,0.0
North View,17,6,0.35294117647058826
North Vista,17,2,0.11764705882352941
Northland,17,17,1.0
Northoaks,13,0,0.0
Northshore,6,2,0.3333333333333333
Oasis,11,6,0.5454545454545454
Opera Estate,17,2,0.11764705882352941
Palm View,14,1,0.07142857142857142
Park View,17,0,0.0
Pasir Ris,17,17,1.0
Paya Lebar Methodist Girls’,17,17,1.0
Pei Chun Public,17,17,1.0
Pei Hwa Presbyterian,17,17,1.0
Pei Tong,17,0,0.0
Peiying,17,0,0.0
Pioneer,13,0,0.0
Poi Ching,17,17,1.0
Princess Elizabeth,17,17,1.0
Punggol,17,10,0.5882352941176471
Punggol Cove,11,0,0.0
Punggol Green,14,11,0.7857142857142857
Punggol View,14,7,0.5
Qifa,17,14,0.8235294117647058
Qihua,17,0,0.0
Queenstown,17,5,0.29411764705882354
Radin Mas,17,17,1.0
Raffles Girls’,17,17,1.0
Red Swastika,17,17,1.0
River Valley,17,16,0.9411764705882353
Riverside,14,12,0.8571428571428571
Rivervale,17,17,1.0
Rosyth,17,17,1.0
Rulang,17,17,1.0
Sembawang,17,5,0.29411764705882354
Seng Kang,17,0,0.0
Sengkang Green,14,13,0.9285714285714286
Shuqun,17,17,1.0
Si Ling,17,0,0.0
Singapore Chinese Girls’,17,17,1.0
South View,17,17,1.0
Springdale,14,3,0.21428571428571427
St. Andrew’s Junior,17,17,1.0
St. Anthony’s,17,17,1.0
St. Anthony’s Canossian,17,1,0.058823529411764705
St. Gabriel’s,17,5,0.29411764705882354
St. Hilda’s,17,17,1.0
St. Joseph’s Institution Junior,17,17,1.0
St. Margaret’s,17,14,0.8235294117647058
St. Stephen’s,17,7,0.4117647058823529
Stamford,12,0,0.0
Tampines,17,11,0.6470588235294118
Tampines North,17,0,0.0
Tanjong Katong,17,9,0.5294117647058824
Tao Nan,17,17,1.0
Teck Ghee,17,8,0.47058823529411764
Teck Whye,17,0,0.0
Telok Kurau,17,4,0.23529411764705882
Temasek,17,17,1.0
Townsville,16,0,0.0
Unity,17,4,0.23529411764705882
Valour,7,5,0.7142857142857143
Waterway,11,5,0.45454545454545453
Wellington,17,6,0.35294117647058826
West Grove,17,12,0.7058823529411765
West Spring,13,9,0.6923076923076923
West View,17,0,0.0
Westwood,14,14,1.0
White Sands,17,15,0.8823529411764706
Woodgrove,17,9,0.5294117647058824
Woodlands,17,8,0.47058823529411764
Woodlands Ring,17,2,0.11764705882352941
Xinghua,17,0,0.0
Xingnan,17,2,0.11764705882352941
Xinmin,17,17,1.0
Xishan,17,0,0.0
Yangzheng,17,15,0.8823529411764706
Yew Tee,17,6,0.35294117647058826
Yio Chu Kang,17,0,0.0
Yishun,17,1,0.058823529411764705
Yu Neng,17,17,1.0
Yuhua,17,0,0.0
Yumin,17,0,0.0
Zhangde,17,11,0.6470588235294118
Zhenghua,17,0,0.0
Zhonghua,17,0,0.0
