coef,se,p_value,ci_lo,ci_hi,n,n_left,n_right,n_clusters,spec,outcome,threshold,cutoff_km,bandwidth_km,donut_km,ring_lower_km,include_controls,add_year_fe,pct_effect
2.883035775471678,1.3398432243100478,0.031415396095386544,0.25694305582398425,5.509128495119372,134487,76008,58479,53,schoolfe_balance_floor_area_sqm,floor_area_sqm,80,1.0,0.5,0.0,,False,True,
-0.17206733137585747,1.0071656531875417,0.8643471157207661,-2.146112011623439,1.8019773488717243,134487,76008,58479,53,schoolfe_balance_remaining_lease_years,remaining_lease_years,80,1.0,0.5,0.0,,False,True,
-0.0007204730699272384,0.002331547942409487,0.7573134500611427,-0.005290307037049833,0.003849360897195356,134487,76008,58479,53,schoolfe_balance_mature_estate,mature_estate,80,1.0,0.5,0.0,,False,True,
0.018404832084659112,0.019246233895791217,0.3389296490479803,-0.01931778635109167,0.05612745052040989,134487,76008,58479,53,schoolfe_balance_dist_to_nearest_mrt_km,dist_to_nearest_mrt_km,80,1.0,0.5,0.0,,False,True,
-0.043803739854710574,0.024619216099700827,0.07519878691655214,-0.0920574034101242,0.004449923700703046,134487,76008,58479,53,schoolfe_balance_dist_to_nearest_mall_km,dist_to_nearest_mall_km,80,1.0,0.5,0.0,,False,True,
-0.01757562764142491,0.01918769323571184,0.35967507802890064,-0.055183506383420115,0.020032251100570296,134487,76008,58479,53,schoolfe_balance_dist_to_nearest_hawker_km,dist_to_nearest_hawker_km,80,1.0,0.5,0.0,,False,True,
0.001759514420438159,0.004688845732959367,0.7074705735042529,-0.007430623216162202,0.010949652057038519,134487,76008,58479,53,schoolfe_balance_dist_to_nearest_busstop_km,dist_to_nearest_busstop_km,80,1.0,0.5,0.0,,False,True,
1.089461826347831,0.07891650186105244,2.369578551677078e-43,0.9347854827001683,1.2441381699954939,134487,76008,58479,53,schoolfe_balance_countall_0_1km,countall_0_1km,80,1.0,0.5,0.0,,False,True,
-1.0481327347357157,0.11608243889307582,1.7291532769015214e-19,-1.2756543149661443,-0.8206111545052871,134487,76008,58479,53,schoolfe_balance_countall_1_2km,countall_1_2km,80,1.0,0.5,0.0,,False,True,
